2019-09-26T10:39:54.160558131Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:39:54.160484Z"}
2019-09-26T10:40:11.177463157Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:40:11.177362Z"}
2019-09-26T10:40:24.157949281Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:40:24.157635Z"}
2019-09-26T10:40:41.177631965Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:40:41.177428Z"}
2019-09-26T10:40:54.158948634Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:40:54.158850Z"}
2019-09-26T10:41:11.171197564Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:41:11.171120Z"}
2019-09-26T10:41:24.158948676Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:41:24.158798Z"}
2019-09-26T10:41:41.172442464Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:41:41.172358Z"}
2019-09-26T10:41:54.160219256Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:41:54.160145Z"}
2019-09-26T10:42:11.172942369Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:42:11.172816Z"}
2019-09-26T10:42:24.158128293Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:42:24.158042Z"}
2019-09-26T10:42:41.172940074Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:42:41.172831Z"}
2019-09-26T10:42:54.158680941Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:42:54.158582Z"}
2019-09-26T10:43:11.175199329Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:43:11.175090Z"}
2019-09-26T10:43:24.159958227Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:43:24.159125Z"}
2019-09-26T10:43:41.171063386Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:43:41.170971Z"}
2019-09-26T10:43:54.156966222Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:43:54.156362Z"}
2019-09-26T10:44:11.173965832Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:44:11.173881Z"}
2019-09-26T10:44:24.172222079Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:44:24.172150Z"}
2019-09-26T10:44:41.173025938Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:44:41.172949Z"}
2019-09-26T10:44:54.157355468Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:44:54.157258Z"}
2019-09-26T10:45:11.176945189Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:45:11.176511Z"}
2019-09-26T10:45:24.158239304Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:45:24.158098Z"}
2019-09-26T10:45:41.172241449Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:45:41.172165Z"}
2019-09-26T10:45:54.156628295Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:45:54.156527Z"}
2019-09-26T10:46:11.172487309Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:46:11.172413Z"}
2019-09-26T10:46:24.157583078Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:46:24.157481Z"}
2019-09-26T10:46:41.171667116Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:46:41.171599Z"}
2019-09-26T10:46:54.156790067Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:46:54.156700Z"}
2019-09-26T10:47:11.176758481Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:47:11.176635Z"}
2019-09-26T10:47:24.156962375Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:47:24.156223Z"}
2019-09-26T10:47:41.179278271Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:47:41.179187Z"}
2019-09-26T10:47:54.159387723Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:47:54.159311Z"}
2019-09-26T10:48:11.186952465Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:48:11.185990Z"}
2019-09-26T10:48:24.156502562Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:48:24.156381Z"}
2019-09-26T10:48:41.172969948Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:48:41.172438Z"}
2019-09-26T10:48:54.156182564Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:48:54.156099Z"}
2019-09-26T10:49:11.172784318Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:49:11.172704Z"}
2019-09-26T10:49:24.158128032Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:49:24.158016Z"}
2019-09-26T10:49:41.182942947Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:49:41.182706Z"}
2019-09-26T10:49:54.156406599Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:49:54.156341Z"}
2019-09-26T10:50:11.171837502Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:50:11.171757Z"}
2019-09-26T10:50:24.156934704Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:50:24.156680Z"}
2019-09-26T10:50:41.181766149Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:50:41.181675Z"}
2019-09-26T10:50:54.156942418Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:50:54.156519Z"}
2019-09-26T10:51:11.172939912Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:51:11.172239Z"}
2019-09-26T10:51:24.157405275Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:51:24.157330Z"}
2019-09-26T10:51:41.172949543Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:51:41.172567Z"}
2019-09-26T10:51:54.155833777Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:51:54.155745Z"}
2019-09-26T10:52:11.171932335Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:52:11.171817Z"}
2019-09-26T10:52:24.157072643Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:52:24.156966Z"}
2019-09-26T10:52:41.172227334Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:52:41.172150Z"}
2019-09-26T10:52:54.156734347Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:52:54.156650Z"}
2019-09-26T10:53:11.173942439Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:53:11.173026Z"}
2019-09-26T10:53:24.155268845Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:53:24.155143Z"}
2019-09-26T10:53:41.172045092Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:53:41.171956Z"}
2019-09-26T10:53:54.159954633Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:53:54.159388Z"}
2019-09-26T10:54:11.175166644Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:54:11.173869Z"}
2019-09-26T10:54:24.154266291Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:54:24.154153Z"}
2019-09-26T10:54:41.176960833Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:54:41.176035Z"}
2019-09-26T10:54:54.160765193Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:54:54.160668Z"}
2019-09-26T10:55:11.171954185Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:55:11.171716Z"}
2019-09-26T10:55:24.155349009Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:55:24.155279Z"}
2019-09-26T10:55:41.175193562Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:55:41.173898Z"}
2019-09-26T10:55:54.155788038Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:55:54.155698Z"}
2019-09-26T10:56:11.174961957Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:56:11.174637Z"}
2019-09-26T10:56:24.153825864Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:56:24.153714Z"}
2019-09-26T10:56:41.184177659Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:56:41.184003Z"}
2019-09-26T10:56:54.155272677Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:56:54.155131Z"}
2019-09-26T10:57:11.17395813Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:57:11.173217Z"}
2019-09-26T10:57:24.154352819Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:57:24.154271Z"}
2019-09-26T10:57:41.179048767Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:57:41.178935Z"}
2019-09-26T10:57:54.153862139Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:57:54.153764Z"}
2019-09-26T10:58:11.174969596Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:58:11.174484Z"}
2019-09-26T10:58:24.154787973Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:58:24.154690Z"}
2019-09-26T10:58:41.171951737Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:58:41.171558Z"}
2019-09-26T10:58:54.155148708Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:58:54.155055Z"}
2019-09-26T10:59:11.171955408Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:59:11.171793Z"}
2019-09-26T10:59:24.156806468Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:59:24.156700Z"}
2019-09-26T10:59:41.181216202Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:59:41.181139Z"}
2019-09-26T10:59:54.158010662Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T10:59:54.157942Z"}
2019-09-26T11:00:11.184354634Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:00:11.184268Z"}
2019-09-26T11:00:24.153216923Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:00:24.153141Z"}
2019-09-26T11:00:41.177506313Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:00:41.177403Z"}
2019-09-26T11:00:54.1533886Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:00:54.153263Z"}
2019-09-26T11:01:11.173648501Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:01:11.173513Z"}
2019-09-26T11:01:24.165135207Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:01:24.164993Z"}
2019-09-26T11:01:41.173865949Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:01:41.173774Z"}
2019-09-26T11:01:54.154994758Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:01:54.154889Z"}
2019-09-26T11:02:11.174786041Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:02:11.174676Z"}
2019-09-26T11:02:24.156400788Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:02:24.156312Z"}
2019-09-26T11:02:41.179947273Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:02:41.179230Z"}
2019-09-26T11:02:54.153951858Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:02:54.153845Z"}
2019-09-26T11:03:11.172417046Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:03:11.172329Z"}
2019-09-26T11:03:24.155192979Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:03:24.155080Z"}
2019-09-26T11:03:41.188094083Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:03:41.187996Z"}
2019-09-26T11:03:54.155699502Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:03:54.155599Z"}
2019-09-26T11:04:11.177086977Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:04:11.176966Z"}
2019-09-26T11:04:24.155178164Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:04:24.155083Z"}
2019-09-26T11:04:41.171984107Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:04:41.171876Z"}
2019-09-26T11:04:54.153270971Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:04:54.153186Z"}
2019-09-26T11:05:11.173980211Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:05:11.173893Z"}
2019-09-26T11:05:24.153603794Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:05:24.153507Z"}
2019-09-26T11:05:41.173400019Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:05:41.173290Z"}
2019-09-26T11:05:54.161178947Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:05:54.161076Z"}
2019-09-26T11:06:11.17306869Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:06:11.173001Z"}
2019-09-26T11:06:24.153323122Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:06:24.153214Z"}
2019-09-26T11:06:41.180819146Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:06:41.180729Z"}
2019-09-26T11:06:54.152244575Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:06:54.152170Z"}
2019-09-26T11:07:11.172958673Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:07:11.172243Z"}
2019-09-26T11:07:24.153234324Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:07:24.153148Z"}
2019-09-26T11:07:41.175411514Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:07:41.175298Z"}
2019-09-26T11:07:54.15282085Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:07:54.152735Z"}
2019-09-26T11:08:11.173612608Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:08:11.173374Z"}
2019-09-26T11:08:24.153830843Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:08:24.153745Z"}
2019-09-26T11:08:41.17332855Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:08:41.173248Z"}
2019-09-26T11:08:54.152629447Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:08:54.152534Z"}
2019-09-26T11:09:11.176513246Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:09:11.176407Z"}
2019-09-26T11:09:24.154681463Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:09:24.154595Z"}
2019-09-26T11:09:41.171811401Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:09:41.171718Z"}
2019-09-26T11:09:54.156362323Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:09:54.156270Z"}
2019-09-26T11:10:11.173893167Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:10:11.173784Z"}
2019-09-26T11:10:24.152369281Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:10:24.152296Z"}
2019-09-26T11:10:41.181959233Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:10:41.181816Z"}
2019-09-26T11:10:54.15495353Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:10:54.154060Z"}
2019-09-26T11:11:11.173015737Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:11:11.172197Z"}
2019-09-26T11:11:24.152864513Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:11:24.152747Z"}
2019-09-26T11:11:41.173940989Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:11:41.173265Z"}
2019-09-26T11:11:54.163044711Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:11:54.162946Z"}
2019-09-26T11:12:11.177118169Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:12:11.177038Z"}
2019-09-26T11:12:24.153968858Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:12:24.153259Z"}
2019-09-26T11:12:41.171886464Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:12:41.171759Z"}
2019-09-26T11:12:54.15745867Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:12:54.156220Z"}
2019-09-26T11:13:11.173943958Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:13:11.173750Z"}
2019-09-26T11:13:24.156972382Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:13:24.156449Z"}
2019-09-26T11:13:41.174680403Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:13:41.174544Z"}
2019-09-26T11:13:54.150524234Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:13:54.150410Z"}
2019-09-26T11:14:11.172533867Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:14:11.172464Z"}
2019-09-26T11:14:24.151957099Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:14:24.151836Z"}
2019-09-26T11:14:41.174209915Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:14:41.174128Z"}
2019-09-26T11:14:54.163951204Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:14:54.163447Z"}
2019-09-26T11:15:11.176243035Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:15:11.176162Z"}
2019-09-26T11:15:24.150938641Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:15:24.150151Z"}
2019-09-26T11:15:41.182009757Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:15:41.181867Z"}
2019-09-26T11:15:54.158845137Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:15:54.158740Z"}
2019-09-26T11:16:11.173948077Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:16:11.173118Z"}
2019-09-26T11:16:24.153283601Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:16:24.153205Z"}
2019-09-26T11:16:41.19108152Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:16:41.190849Z"}
2019-09-26T11:16:54.150111873Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:16:54.150039Z"}
2019-09-26T11:17:11.173758954Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:17:11.173663Z"}
2019-09-26T11:17:24.155213142Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:17:24.155120Z"}
2019-09-26T11:17:41.182257058Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:17:41.180878Z"}
2019-09-26T11:17:54.161824386Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:17:54.161758Z"}
2019-09-26T11:18:11.178343513Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:18:11.178245Z"}
2019-09-26T11:18:24.151766985Z {"component":"virt-handler","level":"info","msg":"No VMIs detected","pos":"prometheus.go:446","timestamp":"2019-09-26T11:18:24.151694Z"}
2019-09-26T11:18:35.038140756Z {"component":"virt-handler","level":"info","msg":"Received Domain Event of type ADDED","pos":"server.go:77","timestamp":"2019-09-26T11:18:35.037926Z"}
2019-09-26T11:18:35.038140756Z {"component":"virt-handler","kind":"Domain","level":"info","msg":"Domain is in state Paused reason StartingUp","name":"rhel8","namespace":"default","pos":"vm.go:1502","timestamp":"2019-09-26T11:18:35.038026Z","uid":"3600460a-e04f-11e9-aab2-fa163e8db483"}
2019-09-26T11:18:35.039067656Z {"component":"virt-handler","level":"info","msg":"Received Domain Event of type MODIFIED","pos":"server.go:77","timestamp":"2019-09-26T11:18:35.038985Z"}
2019-09-26T11:18:35.813999862Z {"component":"virt-handler","level":"info","msg":"Received Domain Event of type MODIFIED","pos":"server.go:77","timestamp":"2019-09-26T11:18:35.813807Z"}
2019-09-26T11:18:35.824158732Z {"component":"virt-handler","level":"info","msg":"Received Domain Event of type MODIFIED","pos":"server.go:77","timestamp":"2019-09-26T11:18:35.823741Z"}
2019-09-26T11:18:35.824158732Z {"component":"virt-handler","kind":"Domain","level":"info","msg":"Domain is in state Running reason Unknown","name":"rhel8","namespace":"default","pos":"vm.go:1533","timestamp":"2019-09-26T11:18:35.823861Z","uid":"3600460a-e04f-11e9-aab2-fa163e8db483"}
2019-09-26T11:18:35.833374457Z {"component":"virt-handler","level":"info","msg":"Received Domain Event of type MODIFIED","pos":"server.go:77","timestamp":"2019-09-26T11:18:35.833107Z"}
2019-09-26T11:18:41.19700512Z {"component":"virt-handler","level":"info","msg":"Collection completed","pos":"collector.go:81","timestamp":"2019-09-26T11:18:41.196333Z"}
